id,name,muscleGroup,secondaryMuscles,equipment,category,videoUrl,defaultUnit
ex_joint_rotations,Joint Rotations,full-body,,bodyweight,warmup,,min
ex_treadmill_brisk_walk,Treadmill Brisk Walk,legs,full-body,machine,warmup,,min
ex_treadmill_jog,Treadmill Jog,legs,full-body,machine,warmup,,min
ex_jumping_jack,Jumping Jack,full-body,,bodyweight,warmup,,
ex_high_knees,High Knees,legs,core,bodyweight,warmup,,
ex_butt_kicks,Butt Kicks,legs,,bodyweight,warmup,,
ex_a_skips,A-Skips,legs,core,bodyweight,warmup,https://www.youtube.com/watch?v=-O9H15yVc8s,
ex_b_skips,B-Skips,legs,core,bodyweight,warmup,https://www.youtube.com/watch?v=pHo0zb-K_s8,
ex_front_leg_swings,Front Leg Swings,legs,core,bodyweight,warmup,,
ex_side_leg_swings,Side Leg Swings,legs,core,bodyweight,warmup,,
ex_arm_circles,Arm Circles,shoulders,,bodyweight,warmup,https://www.youtube.com/watch?v=35h5gdlm46w,
ex_scapular_wall_slides,Scapular Wall Slides,shoulders,back,bodyweight,warmup,,
ex_band_pull_apart,Band Pull Apart,shoulders,back,band,warmup,https://www.youtube.com/watch?v=1lQdu_U4AAI,
ex_band_dislocates,Band Shoulder Dislocates,shoulders,,band,warmup,https://www.youtube.com/watch?v=a9rqTzZaI7s,
ex_inchworm,Inchworm,full-body,core,bodyweight,warmup,,
ex_walkout,Walkout,full-body,core,bodyweight,warmup,,
ex_bear_crawl,Bear Crawl,full-body,"core,shoulders",bodyweight,warmup,,
ex_crab_walk,Crab Walk,full-body,"core,shoulders",bodyweight,warmup,,
ex_monster_walk,Monster Walk (Band),legs,glutes,band,warmup,,
ex_lateral_band_walk,Lateral Band Walk,legs,glutes,band,warmup,,
ex_glute_bridge_warmup,Glute Bridge (Warmup),glutes,core,bodyweight,warmup,,
ex_dead_bug,Dead Bug,core,,bodyweight,warmup,,
ex_birddog,Bird Dog,core,"back,glutes",bodyweight,warmup,,
ex_scapular_pushup,Scapular Push-Up,shoulders,chest,bodyweight,warmup,,
ex_scapula_pullups,Scapula Pull Ups,back,shoulders,bodyweight,warmup,,
ex_worlds_greatest,World's Greatest Stretch,full-body,,bodyweight,stretching,,
ex_downward_dog_cobra,Downward Dog to Cobra,full-body,"shoulders,core",bodyweight,stretching,,
ex_squat_to_stand,Squat to Stand,legs,back,bodyweight,stretching,,
ex_forward_lunge_oh_reach,Forward Lunge Overhead Reach,legs,"shoulders,core",bodyweight,stretching,,
ex_reverse_t_hip_opener,Reverse T Hip Opener,legs,core,bodyweight,stretching,,
ex_full_t_hip_opener,Full T Hip Opener,legs,core,bodyweight,stretching,,
ex_standing_hip_cars,Standing Hip CARs,legs,core,bodyweight,stretching,,
ex_seated_hip_cars,Seated Hip CARs,legs,core,bodyweight,stretching,,
ex_tall_kneeling_hip_cars,Tall Kneeling Hip CARs,legs,core,bodyweight,stretching,,
ex_shin_box_getups,Shin Box Get Ups,legs,"core,glutes",bodyweight,stretching,,
ex_active_frog,Active Frog,legs,core,bodyweight,stretching,https://www.youtube.com/watch?v=1t_LbiqHLEg,
ex_90_90_hip_switch,90/90 Hip Switch,legs,core,bodyweight,stretching,https://www.youtube.com/watch?v=m51AZSXMvEA,
ex_cossack_stretch,Cossack Stretch,legs,,bodyweight,stretching,,
ex_cat_cow,Cat Cow,back,core,bodyweight,stretching,,
ex_thread_the_needle,Thread The Needle,back,shoulders,bodyweight,stretching,,
ex_prone_t,Prone T's,back,shoulders,bodyweight,stretching,,
ex_prone_y,Prone Y's,back,shoulders,bodyweight,stretching,,
ex_prone_w,Prone W's,back,shoulders,bodyweight,stretching,,
ex_blackburn,Black Burn,back,shoulders,bodyweight,stretching,,
ex_superman_pull,Superman Pull,back,"shoulders,glutes",bodyweight,stretching,,
ex_wrist_circles,Wrist Circles,arms,,bodyweight,stretching,,
ex_wrist_pushups,Wrist Push Ups,arms,,bodyweight,stretching,,
ex_alt_wrist_flex_ext,Alternate Wrist Flexion - Extension,arms,,bodyweight,stretching,https://www.youtube.com/watch?v=nJPzW3RiyQ4,
ex_bw_heel_elev_squat_iso,BW Heel Elevated Squat ISO Hold,legs,glutes,bodyweight,stretching,,sec
ex_bulgarian_split_iso,Bulgarian Split Squat ISO Hold,legs,glutes,bodyweight,stretching,,sec
ex_couch_stretch,Couch Stretch,legs,glutes,bodyweight,stretching,,sec
ex_90_90_stretch,90/90 Stretch,legs,glutes,bodyweight,stretching,https://www.youtube.com/watch?v=t4Zz6-aG8Iw,sec
ex_pancake_stretch,Pancake Stretch,legs,back,bodyweight,stretching,,sec
ex_butterfly_stretch,Butterfly Stretch,legs,,bodyweight,stretching,,sec
ex_seated_forward_fold,Seated Forward Fold,legs,back,bodyweight,stretching,,sec
ex_childs_pose,Child's Pose,back,shoulders,bodyweight,cooldown,,sec
ex_pigeon_stretch,Pigeon Stretch,legs,glutes,bodyweight,cooldown,,sec
ex_standing_quad_stretch,Standing Quad Stretch,legs,,bodyweight,cooldown,,sec
ex_lateral_prayers,Lateral Prayers,shoulders,arms,bodyweight,cooldown,,sec
ex_crossed_prayer,Crossed Prayer,shoulders,arms,bodyweight,cooldown,,sec
ex_cobra_stretch,Cobra Stretch,core,back,bodyweight,cooldown,,sec
ex_seated_spinal_twist,Seated Spinal Twist,back,core,bodyweight,cooldown,,sec
ex_supine_figure_4,Supine Figure 4 Stretch,glutes,legs,bodyweight,cooldown,,sec
ex_hamstring_stretch_supine,Supine Hamstring Stretch,legs,,bodyweight,cooldown,,sec
ex_calf_stretch_wall,Calf Stretch (Wall),legs,,bodyweight,cooldown,,sec
ex_doorway_chest_stretch,Doorway Chest Stretch,chest,shoulders,bodyweight,cooldown,,sec
ex_triceps_overhead_stretch,Overhead Triceps Stretch,arms,shoulders,bodyweight,cooldown,,sec
ex_neck_stretch,Neck Side Stretch,shoulders,,bodyweight,cooldown,,sec
ex_happy_baby,Happy Baby,back,legs,bodyweight,cooldown,,sec
ex_lying_spinal_twist,Lying Spinal Twist,back,core,bodyweight,cooldown,,sec
ex_seal_stretch,Seal Stretch,core,back,bodyweight,cooldown,,sec
ex_flat_bench_bb_press,Flat Bench Barbell Press,chest,"triceps,shoulders",barbell,muscle,,kg
ex_incline_bench_bb_press,Incline Bench Barbell Press,chest,"triceps,shoulders",barbell,muscle,,kg
ex_decline_bench_bb_press,Decline Bench Barbell Press,chest,triceps,barbell,muscle,,kg
ex_flat_bench_db_press,Flat Bench DB Press,chest,"triceps,shoulders",dumbbell,muscle,,kg
ex_incline_bench_db_press,Incline Bench DB Press,chest,"triceps,shoulders",dumbbell,muscle,,kg
ex_decline_bench_db_press,Decline Bench DB Press,chest,triceps,dumbbell,muscle,,kg
ex_flat_db_fly,Flat DB Fly,chest,shoulders,dumbbell,muscle,,kg
ex_incline_db_fly,Incline DB Fly,chest,shoulders,dumbbell,muscle,,kg
ex_cable_chest_fly,Cable Chest Fly,chest,shoulders,cable,muscle,,kg
ex_low_to_high_cable_fly,Low to High Cable Fly,chest,shoulders,cable,muscle,,kg
ex_high_to_low_cable_fly,High to Low Cable Fly,chest,shoulders,cable,muscle,,kg
ex_pec_deck_machine,Pec Deck Machine,chest,shoulders,machine,muscle,,kg
ex_chest_press_machine,Chest Press Machine,chest,"triceps,shoulders",machine,muscle,,kg
ex_incline_chest_press_machine,Incline Chest Press Machine,chest,"triceps,shoulders",machine,muscle,,kg
ex_pushup,Push Up,chest,"triceps,shoulders,core",bodyweight,muscle,,
ex_incline_box_pushup,Incline Box Push Ups,chest,"triceps,shoulders",bodyweight,muscle,,
ex_decline_pushup,Decline Push Up,chest,"triceps,shoulders",bodyweight,muscle,,
ex_diamond_pushup,Diamond Push Up,chest,triceps,bodyweight,muscle,,
ex_wide_pushup,Wide Push Up,chest,shoulders,bodyweight,muscle,,
ex_archer_pushup,Archer Push Up,chest,"triceps,shoulders",bodyweight,muscle,https://www.youtube.com/watch?v=wJKLatFY-aU,
ex_dips_chest,Chest Dips,chest,"triceps,shoulders",bodyweight,muscle,,
ex_svend_press,Svend Press,chest,shoulders,dumbbell,muscle,,kg
ex_db_pullover,DB Pullover,chest,back,dumbbell,muscle,,kg
ex_pullup,Pull-Up,back,"biceps,shoulders",bodyweight,muscle,,
ex_chinup,Chin-Up,back,biceps,bodyweight,muscle,,
ex_neutral_grip_pullup,Neutral Grip Pull-Up,back,biceps,bodyweight,muscle,,
ex_inverted_row,Inverted Rows,back,"biceps,shoulders",bodyweight,muscle,,
ex_wide_lat_pulldown,Wide Grip Lat Pull Down,back,biceps,cable,muscle,,kg
ex_close_grip_lat_pulldown,Close Grip Lat Pull Down,back,biceps,cable,muscle,,kg
ex_neutral_grip_lat_pulldown,Neutral Grip Lat Pull Down,back,biceps,cable,muscle,,kg
ex_straight_arm_pulldown,Straight Arm Pulldown,back,core,cable,muscle,,kg
ex_seated_cable_row,Seated Cable Row,back,"biceps,shoulders",cable,muscle,,kg
ex_single_arm_cable_row,Single Arm Cable Row,back,biceps,cable,muscle,,kg
ex_bb_bent_over_row,Barbell Bent Over Row,back,"biceps,shoulders",barbell,muscle,,kg
ex_pendlay_row,Pendlay Row,back,"biceps,shoulders",barbell,muscle,,kg
ex_yates_row,Yates Row,back,"biceps,shoulders",barbell,muscle,,kg
ex_t_bar_row,T-Bar Row,back,"biceps,shoulders",barbell,muscle,,kg
ex_db_bent_over_row,DB Bent Over Row,back,biceps,dumbbell,muscle,,kg
ex_single_arm_db_row,Single Arm DB Row,back,biceps,dumbbell,muscle,,kg
ex_chest_supported_row,Chest Supported Rows,back,"biceps,shoulders",dumbbell,muscle,,kg
ex_meadows_row,Meadows Row,back,"biceps,shoulders",barbell,muscle,,kg
ex_seal_row,Seal Row,back,"biceps,shoulders",barbell,muscle,,kg
ex_machine_row,Machine Row,back,"biceps,shoulders",machine,muscle,,kg
ex_rack_pull,Rack Pull,back,"glutes,legs",barbell,muscle,,kg
ex_good_morning,Good Morning,back,"glutes,legs",barbell,muscle,,kg
ex_hyperextension,Hyperextension (Back Ext),back,glutes,machine,muscle,,
ex_reverse_hyperextension,Reverse Hyperextension,back,glutes,machine,muscle,,
ex_face_pull,Face Pull,back,shoulders,cable,muscle,,kg
ex_bb_shoulder_press,Barbell Shoulder Press,shoulders,triceps,barbell,muscle,,kg
ex_seated_bb_shoulder_press,Seated Barbell Shoulder Press,shoulders,triceps,barbell,muscle,,kg
ex_seated_db_shoulder_press,Seated DB Shoulder Press,shoulders,triceps,dumbbell,muscle,,kg
ex_standing_db_shoulder_press,Standing DB Shoulder Press,shoulders,"triceps,core",dumbbell,muscle,,kg
ex_arnold_press,Arnold Press,shoulders,triceps,dumbbell,muscle,https://www.youtube.com/watch?v=sbGP9VjnjEg,kg
ex_db_push_press,DB Push Press,shoulders,"triceps,legs",dumbbell,muscle,,kg
ex_bb_push_press,Barbell Push Press,shoulders,"triceps,legs",barbell,muscle,,kg
ex_machine_shoulder_press,Machine Shoulder Press,shoulders,triceps,machine,muscle,,kg
ex_db_lateral_raise,DB Lateral Raise,shoulders,,dumbbell,muscle,,kg
ex_cable_lateral_raise,Cable Lateral Raise,shoulders,,cable,muscle,,kg
ex_machine_lateral_raise,Machine Lateral Raise,shoulders,,machine,muscle,,kg
ex_db_front_raise,DB Front Raise,shoulders,,dumbbell,muscle,,kg
ex_cable_front_raise,Cable Front Raise,shoulders,,cable,muscle,,kg
ex_plate_front_raise,Plate Front Raise,shoulders,,barbell,muscle,,kg
ex_rear_delt_fly_db,DB Rear Delt Fly,shoulders,back,dumbbell,muscle,,kg
ex_rear_delt_fly_cable,Cable Rear Delt Fly,shoulders,back,cable,muscle,,kg
ex_reverse_pec_deck,Reverse Pec Deck,shoulders,back,machine,muscle,,kg
ex_bb_upright_row,Barbell Upright Rows,shoulders,"back,biceps",barbell,muscle,,kg
ex_db_upright_row,DB Upright Row,shoulders,"back,biceps",dumbbell,muscle,,kg
ex_cable_upright_row,Cable Upright Row,shoulders,"back,biceps",cable,muscle,,kg
ex_bb_shrug,Barbell Shrug,shoulders,back,barbell,muscle,,kg
ex_db_shrug,DB Shrug,shoulders,back,dumbbell,muscle,,kg
ex_cable_shrug,Cable Shrug,shoulders,back,cable,muscle,,kg
ex_handstand_pushup,Handstand Push Up,shoulders,"triceps,core",bodyweight,muscle,,
ex_pike_pushup,Pike Push Up,shoulders,triceps,bodyweight,muscle,,
ex_bb_bicep_curl,Barbell Bicep Curl,arms,biceps,barbell,muscle,,kg
ex_ez_bar_curl,EZ Bar Curl,arms,biceps,barbell,muscle,,kg
ex_db_bicep_curl,DB Bicep Curl,arms,biceps,dumbbell,muscle,,kg
ex_alt_db_bicep_curl,Alternative DB Bicep Curl,arms,biceps,dumbbell,muscle,https://www.youtube.com/watch?v=WYezBGuUsdw,kg
ex_incline_db_curl,Incline DB Curl,arms,biceps,dumbbell,muscle,,kg
ex_hammer_curl,Hammer Curl,arms,biceps,dumbbell,muscle,,kg
ex_cross_body_hammer_curl,Cross Body Hammer Curl,arms,biceps,dumbbell,muscle,,kg
ex_preacher_curl,Preacher Curl,arms,biceps,barbell,muscle,,kg
ex_db_preacher_curl,DB Preacher Curl,arms,biceps,dumbbell,muscle,,kg
ex_cable_bicep_curl,Cable Bicep Curl,arms,biceps,cable,muscle,,kg
ex_cable_rope_curl,Cable Rope Curl,arms,biceps,cable,muscle,,kg
ex_concentration_curl,Concentration Curl,arms,biceps,dumbbell,muscle,,kg
ex_spider_curl,Spider Curl,arms,biceps,dumbbell,muscle,,kg
ex_zottman_curl,Zottman Curl,arms,biceps,dumbbell,muscle,,kg
ex_reverse_curl,Reverse Curl,arms,biceps,barbell,muscle,,kg
ex_machine_bicep_curl,Machine Bicep Curl,arms,biceps,machine,muscle,,kg
ex_bb_skull_crushers,Barbell Skull Crushers,arms,triceps,barbell,muscle,,kg
ex_ez_skull_crushers,EZ Bar Skull Crushers,arms,triceps,barbell,muscle,,kg
ex_db_skull_crushers,DB Skull Crushers,arms,triceps,dumbbell,muscle,,kg
ex_close_grip_bench,Close Grip Bench Press,arms,"triceps,chest",barbell,muscle,,kg
ex_cable_tricep_extension,Cable Tricep Extension,arms,triceps,cable,muscle,,kg
ex_cable_rope_pushdown,Cable Rope Pushdown,arms,triceps,cable,muscle,,kg
ex_cable_v_bar_pushdown,V-Bar Pushdown,arms,triceps,cable,muscle,,kg
ex_cable_overhead_extension,Cable Overhead Tricep Extension,arms,triceps,cable,muscle,,kg
ex_db_overhead_extension,DB Overhead Tricep Extension,arms,triceps,dumbbell,muscle,,kg
ex_single_db_tricep_extension,Single DB Tricep Extension,arms,triceps,dumbbell,muscle,,kg
ex_db_french_press,DB French Press,arms,triceps,dumbbell,muscle,,kg
ex_db_kickback,DB Tricep Kickback,arms,triceps,dumbbell,muscle,,kg
ex_cable_tricep_kickback,Cable Tricep Kickback,arms,triceps,cable,muscle,,kg
ex_dips_triceps,Tricep Dips,arms,"triceps,chest",bodyweight,muscle,,
ex_bench_dips,Bench Dips,arms,triceps,bodyweight,muscle,,
ex_machine_tricep_extension,Machine Tricep Extension,arms,triceps,machine,muscle,,kg
ex_wrist_curl,Wrist Curl,arms,forearms,dumbbell,muscle,,kg
ex_reverse_wrist_curl,Reverse Wrist Curl,arms,forearms,dumbbell,muscle,,kg
ex_farmers_carry,Farmer's Carry,full-body,"forearms,core",dumbbell,muscle,,kg
ex_dead_hang,Dead Hang,back,forearms,bodyweight,muscle,,sec
ex_plate_pinch,Plate Pinch,arms,forearms,barbell,muscle,,sec
ex_bb_squat,Barbell Squats,legs,"glutes,core",barbell,muscle,,kg
ex_front_squat,Front Squat,legs,"glutes,core",barbell,muscle,,kg
ex_low_bar_squat,Low Bar Back Squat,legs,"glutes,back",barbell,muscle,,kg
ex_high_bar_squat,High Bar Back Squat,legs,"glutes,core",barbell,muscle,,kg
ex_box_squat,Box Squat,legs,glutes,barbell,muscle,,kg
ex_pause_squat,Pause Squat,legs,"glutes,core",barbell,muscle,,kg
ex_goblet_squat,Goblet Squat,legs,"glutes,core",dumbbell,muscle,,kg
ex_heel_elev_goblet_squat,Heel Elevated Goblet Squat,legs,"glutes,core",dumbbell,muscle,,kg
ex_hack_squat,Hack Squat,legs,glutes,machine,muscle,,kg
ex_leg_press,Leg Press,legs,glutes,machine,muscle,,kg
ex_single_leg_press,Single Leg Press,legs,glutes,machine,muscle,,kg
ex_leg_extension,Leg Extension,legs,,machine,muscle,,kg
ex_single_leg_extension,Single Leg Extension,legs,,machine,muscle,,kg
ex_sissy_squat,Sissy Squat,legs,,bodyweight,muscle,,
ex_split_squat,Split Squat,legs,glutes,dumbbell,muscle,,kg
ex_bulgarian_split_squat,Bulgarian Split Squat,legs,glutes,dumbbell,muscle,,kg
ex_walking_lunge,Walking Lunge,legs,glutes,dumbbell,muscle,,kg
ex_bb_walking_lunge,Barbell Walking Lunge,legs,"glutes,core",barbell,muscle,,kg
ex_forward_lunge,Forward Lunge,legs,glutes,dumbbell,muscle,,kg
ex_reverse_lunge_db,DB Reverse Lunge,legs,glutes,dumbbell,muscle,,kg
ex_reverse_lunge_bb,Barbell Reverse Lunge,legs,"glutes,core",barbell,muscle,,kg
ex_lateral_lunge,Lateral Lunge,legs,glutes,dumbbell,muscle,,kg
ex_curtsy_lunge,Curtsy Lunge,legs,glutes,dumbbell,muscle,,kg
ex_step_up,Step Up,legs,glutes,dumbbell,muscle,,kg
ex_cossack_squat,Cossack Squat,legs,glutes,bodyweight,muscle,,
ex_pistol_squat,Pistol Squat,legs,"glutes,core",bodyweight,muscle,,
ex_wall_sit,Wall Sit,legs,,bodyweight,muscle,,sec
ex_jumping_squat,Jumping Squat,legs,glutes,bodyweight,muscle,,
ex_bb_deadlift,Barbell Deadlift,legs,"back,glutes,core",barbell,muscle,,kg
ex_sumo_deadlift,Sumo Deadlift,legs,"back,glutes",barbell,muscle,,kg
ex_conventional_deadlift,Conventional Deadlift,legs,"back,glutes,core",barbell,muscle,,kg
ex_romanian_deadlift_bb,Romanian Deadlift,legs,"glutes,back",barbell,muscle,,kg
ex_romanian_deadlift_db,DB Romanian Deadlift,legs,"glutes,back",dumbbell,muscle,,kg
ex_stiff_leg_deadlift,Stiff-Leg Deadlift,legs,"glutes,back",barbell,muscle,,kg
ex_trap_bar_deadlift,Trap Bar Deadlift,legs,"back,glutes,core",barbell,muscle,,kg
ex_db_deadlift,DB Deadlift,legs,"back,glutes,core",dumbbell,muscle,,kg
ex_single_leg_rdl,Single Leg Romanian Deadlift,legs,"glutes,core",dumbbell,muscle,,kg
ex_kb_swing,Kettlebell Swing,legs,"glutes,core",kettlebell,muscle,,kg
ex_seated_leg_curl,Seated Leg Curl,legs,,machine,muscle,,kg
ex_lying_leg_curl,Lying Leg Curl,legs,,machine,muscle,,kg
ex_standing_leg_curl,Standing Leg Curl,legs,,machine,muscle,,kg
ex_nordic_curl,Nordic Hamstring Curl,legs,,bodyweight,muscle,,
ex_hip_thrust_bb,Barbell Hip Thrust,glutes,legs,barbell,muscle,,kg
ex_hip_thrust_db,DB Hip Thrust,glutes,legs,dumbbell,muscle,,kg
ex_hip_thrust_machine,Hip Thrust Machine,glutes,legs,machine,muscle,,kg
ex_glute_bridge_bb,Barbell Glute Bridge,glutes,legs,barbell,muscle,,kg
ex_single_leg_glute_bridge,Single Leg Glute Bridge,glutes,"legs,core",bodyweight,muscle,,
