id,name,muscleGroup,secondaryMuscles,equipment,category,videoUrl,defaultUnit
ex_cable_kickback,Cable Glute Kickback,glutes,legs,cable,muscle,,kg
ex_cable_pull_through,Cable Pull Through,glutes,"legs,back",cable,muscle,,kg
ex_hip_abduction_machine,Hip Abduction Machine,glutes,,machine,muscle,,kg
ex_hip_adduction_machine,Hip Adduction Machine,legs,,machine,muscle,,kg
ex_clamshell,Clamshell,glutes,,band,muscle,,
ex_standing_calf_raise,Standing Calf Raise,legs,,machine,muscle,,kg
ex_seated_calf_raise,Seated Calf Raises,legs,,machine,muscle,,kg
ex_single_leg_calf_raise,Single Leg Calf Raises,legs,,bodyweight,muscle,,
ex_db_calf_raise,DB Calf Raise,legs,,dumbbell,muscle,,kg
ex_smith_calf_raise,Smith Machine Calf Raise,legs,,machine,muscle,,kg
ex_donkey_calf_raise,Donkey Calf Raise,legs,,machine,muscle,,kg
ex_tibialis_raise,Tibialis Raise,legs,,bodyweight,muscle,,
ex_plank,Plank,core,shoulders,bodyweight,muscle,,sec
ex_side_plank,Side Plank,core,shoulders,bodyweight,muscle,,sec
ex_side_plank_rotation,Side Plank Rotations,core,shoulders,bodyweight,muscle,,
ex_plank_jack,Plank Jack,core,shoulders,bodyweight,muscle,,
ex_plank_to_pushup,Plank to Push-Up,core,"shoulders,chest",bodyweight,muscle,,
ex_hollow_hold,Hollow Hold,core,,bodyweight,muscle,,sec
ex_crunch,Crunch,core,,bodyweight,muscle,,
ex_cross_crunch,Cross Crunches,core,,bodyweight,muscle,,
ex_bicycle_crunch,Bicycle Crunch,core,,bodyweight,muscle,,
ex_reverse_crunch,Reverse Crunch,core,,bodyweight,muscle,,
ex_v_up,V-Up,core,,bodyweight,muscle,,
ex_toes_to_bar,Toes to Bar,core,back,bodyweight,muscle,,
ex_hanging_knee_tuck,Hanging Knee Tucks,core,back,bodyweight,muscle,,
ex_hanging_leg_raise,Hanging Leg Raise,core,back,bodyweight,muscle,,
ex_captains_chair_knee_raise,Captain's Chair Knee Raise,core,,machine,muscle,,
ex_ab_wheel_rollout,Ab Wheel Rollout,core,shoulders,other,muscle,https://www.youtube.com/watch?v=zCsW9L2qi-0,
ex_cable_crunch,Cable Crunch,core,,cable,muscle,,kg
ex_kneeling_cable_crunch,Kneeling Cable Crunch,core,,cable,muscle,,kg
ex_cable_woodchop,Cable Woodchop,core,shoulders,cable,muscle,,kg
ex_pallof_press,Pallof Press,core,,cable,muscle,,kg
ex_russian_twist_db,DB Russian Twist,core,,dumbbell,muscle,,kg
ex_russian_twist_bw,Russian Twist,core,,bodyweight,muscle,,
ex_mountain_climber,Mountain Climbers,core,"shoulders,legs",bodyweight,muscle,,
ex_flutter_kick,Flutter Kick,core,,bodyweight,muscle,,
ex_scissor_kick,Scissor Kick,core,,bodyweight,muscle,,
ex_dragon_flag,Dragon Flag,core,,bodyweight,muscle,,
ex_l_sit,L-Sit,core,arms,bodyweight,muscle,,sec
ex_dead_bug_weighted,Weighted Dead Bug,core,,dumbbell,muscle,,kg
ex_suitcase_carry,Suitcase Carry,core,forearms,dumbbell,muscle,,kg
ex_burpee,Burpee,full-body,"chest,legs,core",bodyweight,muscle,,
ex_full_burpee_modified,Full Burpee [Modified],full-body,"chest,legs,core",bodyweight,muscle,,
ex_thruster,Thruster,full-body,"legs,shoulders",barbell,muscle,,kg
ex_db_thruster,DB Thruster,full-body,"legs,shoulders",dumbbell,muscle,,kg
ex_clean_power,Power Clean,full-body,"legs,back,shoulders",barbell,muscle,,kg
ex_clean_and_press,Clean and Press,full-body,"legs,back,shoulders",barbell,muscle,,kg
ex_snatch,Snatch,full-body,"legs,back,shoulders",barbell,muscle,,kg
ex_kb_clean,Kettlebell Clean,full-body,"legs,back,shoulders",kettlebell,muscle,,kg
ex_kb_snatch,Kettlebell Snatch,full-body,"legs,back,shoulders",kettlebell,muscle,,kg
ex_kb_turkish_get_up,Turkish Get-Up,full-body,"core,shoulders",kettlebell,muscle,,kg
ex_wall_ball,Wall Ball,full-body,"legs,shoulders",other,muscle,,kg
ex_med_ball_slam,Medicine Ball Slam,full-body,"core,back",other,muscle,,kg
ex_battle_ropes,Battle Ropes,full-body,"shoulders,core",other,muscle,,sec
ex_sled_push,Sled Push,full-body,"legs,core",machine,muscle,,kg
ex_sled_pull,Sled Pull,full-body,"back,legs",machine,muscle,,kg
ex_knee_tuck_jump_easy,Knee Tuck Jumps [Easy Mode],legs,core,bodyweight,muscle,,
ex_box_jump,Box Jump,legs,glutes,bodyweight,muscle,,
ex_broad_jump,Broad Jump,legs,glutes,bodyweight,muscle,,
ex_shuffle_tap,Shuffle Tap,legs,,bodyweight,muscle,,
ex_squat_thrust,Squat Thrust,full-body,"legs,core",bodyweight,muscle,,
ex_bear_walk,Bear Walk,full-body,"core,shoulders",bodyweight,muscle,,
ex_jump_rope,Jump Rope,full-body,legs,other,cardio,,
ex_double_unders,Double Unders,full-body,legs,other,cardio,,
ex_treadmill_run,Treadmill Run,legs,full-body,machine,cardio,,min
ex_treadmill_intervals,Treadmill Intervals,legs,full-body,machine,cardio,,min
ex_outdoor_run,Outdoor Run,legs,full-body,bodyweight,cardio,,min
ex_tempo_run,Tempo Run,legs,full-body,bodyweight,cardio,,min
ex_long_run,Long Run,legs,full-body,bodyweight,cardio,,min
ex_interval_run,Interval Run,legs,full-body,bodyweight,cardio,,min
ex_hill_sprints,Hill Sprints,legs,full-body,bodyweight,cardio,,
ex_track_sprints,Track Sprints,legs,full-body,bodyweight,cardio,,
ex_zone_2_bike,Zone 2 Bike Session,legs,full-body,machine,cardio,,min
ex_stationary_bike,Stationary Bike,legs,,machine,cardio,,min
ex_spin_bike,Spin Bike,legs,,machine,cardio,,min
ex_assault_bike,Assault Bike,full-body,legs,machine,cardio,,min
ex_rowing_machine,Rowing Machine,full-body,"back,legs",machine,cardio,,min
ex_ski_erg,Ski Erg,full-body,"back,core",machine,cardio,,min
ex_elliptical,Elliptical,legs,full-body,machine,cardio,,min
ex_stair_climber,Stair Climber,legs,glutes,machine,cardio,,min
ex_incline_walk,Incline Walk,legs,,machine,cardio,,min
ex_swim,Swim,full-body,,other,cardio,,min
ex_futsal,Futsal,full-body,legs,other,cardio,,min
ex_soccer,Soccer,full-body,legs,other,cardio,,min
ex_cycling_outdoor,Outdoor Cycling,legs,full-body,other,cardio,,min
ex_hike,Hike,legs,full-body,other,cardio,,min
ex_outdoor_walk,Outdoor Walk,legs,full-body,bodyweight,cardio,,min
ex_trail_run,Trail Run,legs,full-body,bodyweight,cardio,,min
ex_kb_goblet_squat,Kettlebell Goblet Squat,legs,"glutes,core",kettlebell,muscle,,kg
ex_kb_front_squat,Kettlebell Front Squat,legs,"glutes,core",kettlebell,muscle,,kg
ex_kb_halo,Kettlebell Halo,shoulders,core,kettlebell,muscle,,kg
ex_kb_windmill,Kettlebell Windmill,core,"shoulders,legs",kettlebell,muscle,,kg
ex_kb_russian_twist,Kettlebell Russian Twist,core,,kettlebell,muscle,,kg
ex_kb_overhead_press,Kettlebell Overhead Press,shoulders,triceps,kettlebell,muscle,,kg
ex_kb_push_press,Kettlebell Push Press,shoulders,"triceps,legs",kettlebell,muscle,,kg
ex_kb_clean_and_press,Kettlebell Clean and Press,full-body,"legs,back,shoulders",kettlebell,muscle,,kg
ex_kb_lunge,Kettlebell Lunge,legs,glutes,kettlebell,muscle,,kg
ex_kb_romanian_deadlift,Kettlebell Romanian Deadlift,legs,"glutes,back",kettlebell,muscle,,kg
ex_kb_renegade_row,Kettlebell Renegade Row,back,"core,shoulders",kettlebell,muscle,,kg
ex_kb_single_arm_row,Kettlebell Single Arm Row,back,biceps,kettlebell,muscle,,kg
ex_kb_figure_8,Kettlebell Figure 8,core,legs,kettlebell,muscle,,kg
ex_kb_high_pull,Kettlebell High Pull,back,"shoulders,legs",kettlebell,muscle,,kg
ex_kb_floor_press,Kettlebell Floor Press,chest,"triceps,shoulders",kettlebell,muscle,,kg
ex_kb_bottoms_up_press,Kettlebell Bottoms-Up Press,shoulders,"forearms,core",kettlebell,muscle,,kg
ex_sumo_squat,Sumo Squat,legs,glutes,barbell,muscle,,kg
ex_yoga_mountain_pose,Mountain Pose (Tadasana),full-body,"legs,core",bodyweight,yoga,,sec
ex_yoga_tree_pose,Tree Pose (Vrksasana),legs,core,bodyweight,yoga,,sec
ex_yoga_warrior_1,Warrior I (Virabhadrasana I),legs,"core,shoulders",bodyweight,yoga,,sec
ex_yoga_warrior_2,Warrior II (Virabhadrasana II),legs,"core,shoulders",bodyweight,yoga,,sec
ex_yoga_warrior_3,Warrior III (Virabhadrasana III),legs,"core,back",bodyweight,yoga,,sec
ex_yoga_triangle_pose,Triangle Pose (Trikonasana),legs,"core,back",bodyweight,yoga,,sec
ex_yoga_extended_side_angle,Extended Side Angle Pose (Utthita Parsvakonasana),legs,"core,shoulders",bodyweight,yoga,,sec
ex_yoga_standing_forward_bend,Standing Forward Bend (Uttanasana),legs,back,bodyweight,yoga,,sec
ex_yoga_chair_pose,Chair Pose (Utkatasana),legs,"glutes,core",bodyweight,yoga,,sec
ex_yoga_eagle_pose,Eagle Pose (Garudasana),legs,"shoulders,core",bodyweight,yoga,,sec
ex_yoga_half_moon_pose,Half Moon Pose (Ardha Chandrasana),legs,"core,glutes",bodyweight,yoga,,sec
ex_yoga_garland_pose,Garland Pose (Malasana),legs,"glutes,core",bodyweight,yoga,,sec
ex_yoga_wide_legged_fwd_bend,Wide-Legged Forward Bend (Prasarita Padottanasana),legs,back,bodyweight,yoga,,sec
ex_yoga_pyramid_pose,Pyramid Pose (Parsvottanasana),legs,back,bodyweight,yoga,,sec
ex_yoga_revolved_triangle,Revolved Triangle Pose (Parivrtta Trikonasana),legs,"core,back",bodyweight,yoga,,sec
ex_yoga_standing_split,Standing Split (Urdhva Prasarita Eka Padasana),legs,core,bodyweight,yoga,,sec
ex_yoga_dancers_pose,Dancer's Pose (Natarajasana),legs,"core,shoulders",bodyweight,yoga,,sec
ex_yoga_crescent_lunge,Crescent Lunge (Anjaneyasana),legs,"glutes,core",bodyweight,yoga,,sec
ex_yoga_lizard_pose,Lizard Pose (Utthan Pristhasana),legs,glutes,bodyweight,yoga,,sec
ex_yoga_goddess_pose,Goddess Pose (Utkata Konasana),legs,"glutes,core",bodyweight,yoga,,sec
ex_yoga_easy_pose,Easy Pose (Sukhasana),full-body,core,bodyweight,yoga,,sec
ex_yoga_lotus_pose,Lotus Pose (Padmasana),legs,core,bodyweight,yoga,,sec
ex_yoga_seated_forward_bend,Seated Forward Bend (Paschimottanasana),legs,back,bodyweight,yoga,,sec
ex_yoga_bound_angle_pose,Bound Angle Pose (Baddha Konasana),legs,core,bodyweight,yoga,,sec
ex_yoga_head_to_knee_pose,Head-to-Knee Pose (Janu Sirsasana),legs,back,bodyweight,yoga,,sec
ex_yoga_half_lord_of_fishes,Half Lord of the Fishes Pose (Ardha Matsyendrasana),back,core,bodyweight,yoga,,sec
ex_yoga_cow_face_pose,Cow Face Pose (Gomukhasana),shoulders,legs,bodyweight,yoga,,sec
ex_yoga_seated_wide_angle,Seated Wide-Angle Pose (Upavistha Konasana),legs,back,bodyweight,yoga,,sec
ex_yoga_heron_pose,Heron Pose (Krounchasana),legs,core,bodyweight,yoga,,sec
ex_yoga_hero_pose,Hero Pose (Virasana),legs,,bodyweight,yoga,,sec
ex_yoga_camel_pose,Camel Pose (Ustrasana),back,"shoulders,core",bodyweight,yoga,,sec
ex_yoga_bow_pose,Bow Pose (Dhanurasana),back,"legs,shoulders",bodyweight,yoga,,sec
ex_yoga_bridge_pose,Bridge Pose (Setu Bandhasana),glutes,"back,legs",bodyweight,yoga,,sec
ex_yoga_fish_pose,Fish Pose (Matsyasana),back,"chest,shoulders",bodyweight,yoga,,sec
ex_yoga_wheel_pose,Wheel Pose (Urdhva Dhanurasana),back,"shoulders,legs",bodyweight,yoga,,sec
ex_yoga_locust_pose,Locust Pose (Salabhasana),back,"glutes,shoulders",bodyweight,yoga,,sec
ex_yoga_crow_pose,Crow Pose (Bakasana),core,"arms,shoulders",bodyweight,yoga,,sec
ex_yoga_side_crow_pose,Side Crow Pose (Parsva Bakasana),core,"arms,shoulders",bodyweight,yoga,,sec
ex_yoga_peacock_pose,Peacock Pose (Mayurasana),core,"arms,shoulders",bodyweight,yoga,,sec
ex_yoga_firefly_pose,Firefly Pose (Tittibhasana),core,"legs,arms",bodyweight,yoga,,sec
ex_yoga_eight_angle_pose,Eight-Angle Pose (Astavakrasana),core,"arms,shoulders",bodyweight,yoga,,sec
ex_yoga_downward_facing_dog,Downward-Facing Dog (Adho Mukha Svanasana),full-body,"shoulders,back,legs",bodyweight,yoga,,sec
ex_yoga_upward_facing_dog,Upward-Facing Dog (Urdhva Mukha Svanasana),back,"chest,shoulders",bodyweight,yoga,,sec
ex_yoga_shoulder_stand,Shoulder Stand (Salamba Sarvangasana),shoulders,"core,back",bodyweight,yoga,,sec
ex_yoga_headstand,Headstand (Sirsasana),shoulders,"core,back",bodyweight,yoga,,sec
ex_yoga_plow_pose,Plow Pose (Halasana),back,"core,legs",bodyweight,yoga,,sec
ex_yoga_legs_up_wall,Legs-Up-The-Wall Pose (Viparita Karani),legs,back,bodyweight,yoga,,sec
ex_yoga_boat_pose,Boat Pose (Navasana),core,legs,bodyweight,yoga,,sec
ex_yoga_reclining_big_toe,Reclining Big Toe Pose (Supta Padangusthasana),legs,back,bodyweight,yoga,,sec
ex_yoga_corpse_pose,Corpse Pose (Savasana),full-body,,bodyweight,yoga,,min
ex_meditation,Meditation,full-body,,bodyweight,meditation,,min
ex_short_foot,Short Foot (Arch Activation),legs,,bodyweight,muscle,,sec
ex_toe_yoga,Toe Yoga,legs,,bodyweight,stretching,,
ex_single_leg_balance,Single-Leg Balance,legs,core,bodyweight,muscle,,sec
ex_single_leg_balance_eyes,Single-Leg Balance Eyes Closed,legs,core,bodyweight,muscle,,sec
ex_single_leg_balance_head,Single-Leg Balance with Head Turns,legs,core,bodyweight,muscle,,sec
ex_knee_to_wall_ankle,Knee-to-Wall Ankle Mobility,legs,,bodyweight,stretching,,
ex_banded_ankle_mob,Banded Ankle Mobilization,legs,,band,stretching,,sec
ex_bent_knee_calf_raise,Bent-Knee Calf Raise,legs,,bodyweight,muscle,,
ex_hip_90_hold,90-90 Hip Hold,legs,core,bodyweight,stretching,,sec
ex_frog_rock_back,Frog Rock Back,legs,glutes,bodyweight,stretching,,
ex_hip_flexor_stretch,Hip Flexor Stretch,legs,core,bodyweight,stretching,,sec
ex_adductor_rock_back,Adductor Rock Back,legs,,bodyweight,stretching,,
ex_side_lying_hip_abduction,Side-Lying Hip Abduction,glutes,legs,bodyweight,muscle,,
ex_side_lying_hip_adduction,Side-Lying Hip Adduction,legs,,bodyweight,muscle,,
ex_spanish_squat_iso,Spanish Squat (Isometric Hold),legs,,band,muscle,,sec
ex_terminal_knee_ext,Terminal Knee Extension (Band),legs,,band,muscle,,
ex_step_down,Step-Down,legs,"glutes,core",bodyweight,muscle,,
ex_reverse_step_up,Reverse Step-Up,legs,glutes,bodyweight,muscle,,
ex_star_excursion,Single-Leg Reach (Star Excursion),legs,"core,glutes",bodyweight,muscle,,
ex_lateral_hop,Lateral Hop,legs,core,bodyweight,muscle,,
ex_foam_roll_quads,Foam Roll Quads,legs,,other,recovery,,sec
ex_foam_roll_it_band,Foam Roll IT Band,legs,,other,recovery,,sec
ex_foam_roll_hamstrings,Foam Roll Hamstrings,legs,,other,recovery,,sec
ex_foam_roll_glutes,Foam Roll Glutes,glutes,,other,recovery,,sec
ex_foam_roll_upper_back,Foam Roll Upper Back,back,,other,recovery,,sec
ex_foam_roll_lats,Foam Roll Lats,back,,other,recovery,,sec
ex_foam_roll_calves,Foam Roll Calves,legs,,other,recovery,,sec
ex_foam_roll_hip_flexors,Foam Roll Hip Flexors,legs,,other,recovery,,sec
ex_lacrosse_foot,Lacrosse Ball Foot Release,legs,,other,recovery,,sec
ex_lacrosse_glute,Lacrosse Ball Glute Release,glutes,,other,recovery,,sec
ex_lacrosse_pec,Lacrosse Ball Pec Release,chest,,other,recovery,,sec
ex_lacrosse_thoracic,Lacrosse Ball Thoracic Spine,back,,other,recovery,,sec
ex_skin_rolling,Skin Rolling (Fascial Mobilization),full-body,,bodyweight,recovery,,sec
ex_fascial_bounce,Fascial Bounce (Elastic Rebound),full-body,,bodyweight,recovery,,
ex_rope_flow_figure8,Rope Flow (Figure 8),full-body,"shoulders,core",other,recovery,,min
ex_tensegrity_rocking,Tensegrity Rocking (Quadruped),full-body,core,bodyweight,recovery,,
ex_fascial_warmup_swing,Fascial Warm-Up (Full Body Swing),full-body,,bodyweight,recovery,,
ex_myofascial_ball_roll,Myofascial Ball Roll (Full Body),full-body,,other,recovery,,sec
ex_percussion_glutes,Percussion Massage (Glutes),glutes,,other,recovery,,sec
ex_percussion_back,Percussion Massage (Back),back,,other,recovery,,sec
ex_australian_pullup,Australian Pull-Up,back,biceps,bodyweight,muscle,,
ex_negative_pullup,Negative Pull-Up,back,biceps,bodyweight,muscle,,
ex_bw_squat,Bodyweight Squat,legs,glutes,bodyweight,muscle,,
ex_bw_sumo_squat,Sumo Bodyweight Squat,legs,glutes,bodyweight,muscle,,
ex_squat_iso_hold,Squat Hold (ISO),legs,"glutes,core",bodyweight,muscle,,sec
ex_reverse_lunge_bw,Reverse Lunge (Bodyweight),legs,glutes,bodyweight,muscle,,
ex_step_up_bw,Step-Up (Bodyweight),legs,glutes,bodyweight,muscle,,
ex_glute_bridge_bw,Glute Bridge,glutes,"legs,core",bodyweight,muscle,,
ex_donkey_kick,Donkey Kick,glutes,,bodyweight,muscle,,
ex_fire_hydrant,Fire Hydrant,glutes,legs,bodyweight,muscle,,
ex_good_morning_bw,Good Morning (Bodyweight),back,"glutes,legs",bodyweight,muscle,,
ex_superman_hold,Superman Hold,back,glutes,bodyweight,muscle,,sec
ex_prone_hip_extension,Prone Hip Extension,glutes,back,bodyweight,muscle,,
ex_hollow_body_rock,Hollow Body Rock,core,,bodyweight,muscle,,
ex_arch_body_rock,Arch Body Rock,back,glutes,bodyweight,muscle,,
ex_tuck_planche_hold,Tuck Planche Hold,shoulders,"core,arms",bodyweight,muscle,,sec
ex_skin_the_cat,Skin the Cat,back,shoulders,bodyweight,muscle,,
ex_tuck_jump,Tuck Jump,legs,core,bodyweight,muscle,,
ex_split_jump,Split Jump (Scissor Lunge),legs,"glutes,core",bodyweight,muscle,,
ex_lateral_bound,Lateral Bound,legs,glutes,bodyweight,muscle,,
ex_skater_hop,Skater Hop,legs,"glutes,core",bodyweight,muscle,,
ex_spiderman_pushup,Spiderman Push-Up,chest,"core,triceps",bodyweight,muscle,,
ex_t_pushup,T Push-Up,chest,"shoulders,core",bodyweight,muscle,,
ex_staggered_pushup,Staggered Push-Up,chest,triceps,bodyweight,muscle,,
ex_commando_pullup,Commando Pull-Up,back,biceps,bodyweight,muscle,,
ex_typewriter_pullup,Typewriter Pull-Up,back,biceps,bodyweight,muscle,,
ex_chair_squat,Chair Squat,legs,glutes,bodyweight,muscle,,
ex_wall_pushup,Wall Push-Up,chest,"shoulders,triceps",bodyweight,muscle,,
ex_kneeling_pushup,Kneeling Push-Up,chest,"triceps,shoulders",bodyweight,muscle,,
ex_stair_calf_raise,Stair Calf Raise,legs,,bodyweight,muscle,,
ex_towel_row,Towel Row,back,biceps,bodyweight,muscle,,
ex_sofa_leg_curl,Sofa Leg Curl,legs,,bodyweight,muscle,,
ex_backpack_deadlift,Backpack Deadlift,legs,"back,glutes",other,muscle,,
